zip,county
6390,Suffolk
10001,New York
10002,New York
10003,New York
10004,New York
10005,New York
10006,New York
10007,New York
10009,New York
10010,New York
10011,New York
10012,New York
10013,New York
10014,New York
10016,New York
10017,New York
10018,New York
10019,New York
10020,New York
10021,New York
10022,New York
10023,New York
10024,New York
10025,New York
10026,New York
10027,New York
10028,New York
10029,New York
10030,New York
10031,New York
10032,New York
10033,New York
10034,New York
10035,New York
10036,New York
10037,New York
10038,New York
10039,New York
10040,New York
10041,New York
10044,New York
10048,New York
10069,New York
10103,New York
10111,New York
10112,New York
10115,New York
10119,New York
10128,New York
10152,New York
10153,New York
10154,New York
10162,New York
10165,New York
10167,New York
10169,New York
10170,New York
10171,New York
10172,New York
10173,New York
10177,New York
10271,New York
10278,New York
10279,New York
10280,New York
10282,New York
10301,Richmond
10302,Richmond
10303,Richmond
10304,Richmond
10305,Richmond
10306,Richmond
10307,Richmond
10308,Richmond
10309,Richmond
10310,Richmond
10312,Richmond
10314,Richmond
10451,Bronx
10452,Bronx
10453,Bronx
10454,Bronx
10455,Bronx
10456,Bronx
10457,Bronx
10458,Bronx
10459,Bronx
10460,Bronx
10461,Bronx
10462,Bronx
10463,Bronx
10464,Bronx
10465,Bronx
10466,Bronx
10467,Bronx
10468,Bronx
10469,Bronx
10470,Bronx
10471,Bronx
10472,Bronx
10473,Bronx
10474,Bronx
10475,Bronx
10501,Westchester
10502,Westchester
10503,Westchester
10504,Westchester
10506,Westchester
10507,Westchester
10509,Putnam
10510,Westchester
10511,Westchester
10512,Putnam
10514,Westchester
10516,Putnam
10518,Westchester
10519,Westchester
10520,Westchester
10522,Westchester
10523,Westchester
10524,Putnam
10526,Westchester
10527,Westchester
10528,Westchester
10530,Westchester
10532,Westchester
10533,Westchester
10535,Westchester
10536,Westchester
10537,Putnam
10538,Westchester
10541,Putnam
10543,Westchester
10546,Westchester
10547,Westchester
10548,Westchester
10549,Westchester
10550,Westchester
10552,Westchester
10553,Westchester
10560,Westchester
10562,Westchester
10566,Westchester
10567,Westchester
10570,Westchester
10573,Westchester
10576,Westchester
10577,Westchester
10578,Westchester
10579,Putnam
10580,Westchester
10583,Westchester
10588,Westchester
10589,Westchester
10590,Westchester
10591,Westchester
10594,Westchester
10595,Westchester
10597,Westchester
10598,Westchester
10601,Westchester
10603,Westchester
10604,Westchester
10605,Westchester
10606,Westchester
10607,Westchester
10701,Westchester
10703,Westchester
10704,Westchester
10705,Westchester
10706,Westchester
10707,Westchester
10708,Westchester
10709,Westchester
10710,Westchester
10801,Westchester
10803,Westchester
10804,Westchester
10805,Westchester
10901,Rockland
10913,Rockland
10916,Orange
10917,Orange
10918,Orange
10919,Orange
10920,Rockland
10921,Orange
10923,Rockland
10924,Orange
10925,Orange
10926,Orange
10927,Rockland
10928,Orange
10930,Orange
10931,Rockland
10940,Orange
10941,Orange
10950,Orange
10952,Rockland
10954,Rockland
10956,Rockland
10958,Orange
10960,Rockland
10962,Rockland
10963,Orange
10964,Rockland
10965,Rockland
10968,Rockland
10969,Orange
10970,Rockland
10973,Orange
10974,Rockland
10975,Orange
10976,Rockland
10977,Rockland
10980,Rockland
10983,Rockland
10984,Rockland
10985,Orange
10986,Rockland
10987,Orange
10989,Rockland
10990,Orange
10992,Orange
10993,Rockland
10994,Rockland
10996,Orange
10998,Orange
11001,Nassau
11003,Nassau
11004,Queens
11005,Queens
11010,Nassau
11020,Nassau
11021,Nassau
11023,Nassau
11024,Nassau
11030,Nassau
11040,Nassau
11042,Nassau
11050,Nassau
11096,Nassau
11101,Queens
11102,Queens
11103,Queens
11104,Queens
11105,Queens
11106,Queens
11201,Kings
11203,Kings
11204,Kings
11205,Kings
11206,Kings
11207,Kings
11208,Kings
11209,Kings
11210,Kings
11211,Kings
11212,Kings
11213,Kings
11214,Kings
11215,Kings
11216,Kings
11217,Kings
11218,Kings
11219,Kings
11220,Kings
11221,Kings
11222,Kings
11223,Kings
11224,Kings
11225,Kings
11226,Kings
11228,Kings
11229,Kings
11230,Kings
11231,Kings
11232,Kings
11233,Kings
11234,Kings
11235,Kings
11236,Kings
11237,Kings
11238,Kings
11239,Kings
11354,Queens
11355,Queens
11356,Queens
11357,Queens
11358,Queens
11360,Queens
11361,Queens
11362,Queens
11363,Queens
11364,Queens
11365,Queens
11366,Queens
11367,Queens
11368,Queens
11369,Queens
11370,Bronx
11371,Queens
11372,Queens
11373,Queens
11374,Queens
11375,Queens
11377,Queens
11378,Queens
11379,Queens
11385,Queens
11411,Queens
11412,Queens
11413,Queens
11414,Queens
11415,Queens
11416,Queens
11417,Queens
11418,Queens
11419,Queens
11420,Queens
11421,Queens
11422,Queens
11423,Queens
11426,Queens
11427,Queens
11428,Queens
11429,Queens
11430,Queens
11432,Queens
11433,Queens
11434,Queens
11435,Queens
11436,Queens
11501,Nassau
11507,Nassau
11509,Nassau
11510,Nassau
11514,Nassau
11516,Nassau
11518,Nassau
11520,Nassau
11530,Nassau
11542,Nassau
11545,Nassau
11547,Nassau
11548,Nassau
11550,Nassau
11552,Nassau
11553,Nassau
11554,Nassau
11557,Nassau
11558,Nassau
11559,Nassau
11560,Nassau
11561,Nassau
11563,Nassau
11565,Nassau
11566,Nassau
11568,Nassau
11569,Nassau
11570,Nassau
11572,Nassau
11575,Nassau
11576,Nassau
11577,Nassau
11579,Nassau
11580,Nassau
11581,Nassau
11590,Nassau
11596,Nassau
11598,Nassau
11691,Queens
11692,Queens
11693,Queens
11694,Queens
11697,Queens
11701,Suffolk
11702,Suffolk
11703,Suffolk
11704,Suffolk
11705,Suffolk
11706,Suffolk
11709,Nassau
11710,Nassau
11713,Suffolk
11714,Nassau
11715,Suffolk
11716,Suffolk
11717,Suffolk
11718,Suffolk
11719,Suffolk
11720,Suffolk
11721,Suffolk
11722,Suffolk
11724,Suffolk
11725,Suffolk
11726,Suffolk
11727,Suffolk
11729,Suffolk
11730,Suffolk
11731,Suffolk
11732,Nassau
11733,Suffolk
11735,Suffolk
11738,Suffolk
11740,Suffolk
11741,Suffolk
11742,Suffolk
11743,Suffolk
11746,Suffolk
11747,Suffolk
11751,Suffolk
11752,Suffolk
11753,Nassau
11754,Suffolk
11755,Suffolk
11756,Nassau
11757,Suffolk
11758,Nassau
11762,Nassau
11763,Suffolk
11764,Suffolk
11765,Nassau
11766,Suffolk
11767,Suffolk
11768,Suffolk
11769,Suffolk
11770,Suffolk
11771,Nassau
11772,Suffolk
11776,Suffolk
11777,Suffolk
11778,Suffolk
11779,Suffolk
11780,Suffolk
11782,Suffolk
11783,Nassau
11784,Suffolk
11786,Suffolk
11787,Suffolk
11788,Suffolk
11789,Suffolk
11790,Suffolk
11791,Nassau
11792,Suffolk
11793,Nassau
11795,Suffolk
11796,Suffolk
11797,Nassau
11798,Suffolk
11801,Nassau
11803,Nassau
11804,Nassau
11901,Suffolk
11930,Suffolk
11932,Suffolk
11933,Suffolk
11934,Suffolk
11935,Suffolk
11937,Suffolk
11939,Suffolk
11940,Suffolk
11941,Suffolk
11942,Suffolk
11944,Suffolk
11946,Suffolk
11947,Suffolk
11948,Suffolk
11949,Suffolk
11950,Suffolk
11951,Suffolk
11952,Suffolk
11953,Suffolk
11954,Suffolk
11955,Suffolk
11956,Suffolk
11957,Suffolk
11958,Suffolk
11959,Suffolk
11960,Suffolk
11961,Suffolk
11962,Suffolk
11963,Suffolk
11964,Suffolk
11965,Suffolk
11967,Suffolk
11968,Suffolk
11970,Suffolk
11971,Suffolk
11972,Suffolk
11975,Suffolk
11976,Suffolk
11977,Suffolk
11978,Suffolk
11980,Suffolk
12008,Schenectady
12009,Albany
12010,Montgomery
12015,Greene
12017,Columbia
12018,Rensselaer
12019,Saratoga
12020,Saratoga
12022,Rensselaer
12023,Albany
12025,Fulton
12027,Saratoga
12028,Rensselaer
12029,Columbia
12031,Schoharie
12032,Fulton
12033,Rensselaer
12035,Schoharie
12036,Schoharie
12037,Columbia
12041,Albany
12042,Greene
12043,Schoharie
12045,Albany
12046,Albany
12047,Albany
12051,Greene
12052,Rensselaer
12053,Schenectady
12054,Albany
12056,Schenectady
12057,Washington
12058,Greene
12059,Albany
12060,Columbia
12061,Rensselaer
12062,Rensselaer
12063,Rensselaer
12064,Otsego
12065,Saratoga
12066,Montgomery
12067,Albany
12068,Montgomery
12070,Montgomery
12071,Schoharie
12072,Montgomery
12074,Saratoga
12075,Columbia
12076,Schoharie
12077,Albany
12078,Fulton
12083,Greene
12084,Albany
12086,Montgomery
12087,Albany
12090,Rensselaer
12092,Schoharie
12093,Schoharie
12094,Rensselaer
12095,Fulton
12106,Columbia
12108,Hamilton
12110,Albany
12115,Columbia
12116,Otsego
12117,Fulton
12118,Rensselaer
12120,Albany
12121,Rensselaer
12122,Schoharie
12123,Rensselaer
12125,Columbia
12130,Columbia
12131,Schoharie
12134,Fulton
12136,Columbia
12137,Schenectady
12138,Rensselaer
12139,Hamilton
12140,Rensselaer
12143,Albany
12144,Rensselaer
12147,Albany
12148,Saratoga
12149,Schoharie
12150,Schenectady
12151,Saratoga
12153,Rensselaer
12154,Rensselaer
12155,Otsego
12156,Rensselaer
12157,Albany
12158,Albany
12159,Albany
12160,Schoharie
12164,Hamilton
12165,Columbia
12166,Montgomery
12167,Schoharie
12168,Rensselaer
12169,Rensselaer
12170,Saratoga
12173,Columbia
12175,Schoharie
12176,Greene
12180,Rensselaer
12182,Rensselaer
12183,Albany
12184,Columbia
12185,Rensselaer
12186,Albany
12187,Schoharie
12188,Saratoga
12189,Albany
12190,Hamilton
12192,Greene
12193,Albany
12194,Schoharie
12196,Rensselaer
12197,Otsego
12198,Rensselaer
12202,Albany
12203,Albany
12204,Albany
12205,Albany
12206,Albany
12207,Albany
12208,Albany
12209,Albany
12210,Albany
12211,Albany
12302,Schenectady
12303,Albany
12304,Schenectady
12305,Schenectady
12306,Schenectady
12307,Schenectady
12308,Schenectady
12309,Schenectady
12401,Ulster
12404,Ulster
12405,Greene
12406,Ulster
12407,Greene
12409,Ulster
12410,Ulster
12411,Ulster
12412,Ulster
12413,Greene
12414,Greene
12416,Ulster
12418,Greene
12419,Ulster
12420,Ulster
12421,Delaware
12422,Greene
12423,Greene
12424,Greene
12427,Greene
12428,Ulster
12429,Ulster
12430,Greene
12431,Greene
12433,Ulster
12434,Delaware
12435,Ulster
12439,Greene
12440,Ulster
12442,Greene
12443,Ulster
12444,Greene
12446,Ulster
12448,Ulster
12449,Ulster
12450,Greene
12451,Greene
12454,Greene
12455,Delaware
12456,Ulster
12457,Ulster
12458,Ulster
12459,Delaware
12460,Greene
12461,Ulster
12463,Greene
12464,Ulster
12466,Ulster
12468,Greene
12469,Albany
12470,Greene
12471,Ulster
12472,Ulster
12473,Greene
12474,Delaware
12477,Ulster
12480,Greene
12481,Ulster
12482,Greene
12484,Ulster
12485,Greene
12486,Ulster
12487,Ulster
12489,Ulster
12491,Ulster
12492,Greene
12493,Ulster
12494,Ulster
12495,Ulster
12496,Greene
12498,Ulster
12501,Dutchess
12502,Columbia
12503,Columbia
12507,Dutchess
12508,Dutchess
12513,Columbia
12514,Dutchess
12515,Ulster
12516,Columbia
12517,Columbia
12518,Orange
12520,Orange
12521,Columbia
12522,Dutchess
12523,Columbia
12524,Dutchess
12525,Ulster
12526,Columbia
12528,Ulster
12529,Columbia
12531,Dutchess
12533,Dutchess
12534,Columbia
12538,Dutchess
12540,Dutchess
12542,Ulster
12543,Orange
12545,Dutchess
12546,Dutchess
12547,Ulster
12548,Ulster
12549,Orange
12550,Orange
12553,Orange
12561,Ulster
12563,Putnam
12564,Dutchess
12565,Columbia
12566,Ulster
12567,Dutchess
12569,Dutchess
12570,Dutchess
12571,Dutchess
12572,Dutchess
12575,Orange
12577,Orange
12578,Dutchess
12580,Dutchess
12581,Dutchess
12582,Dutchess
12583,Columbia
12585,Dutchess
12586,Orange
12589,Ulster
12590,Dutchess
12592,Dutchess
12594,Dutchess
12601,Dutchess
12603,Dutchess
12701,Sullivan
12719,Sullivan
12720,Sullivan
12721,Sullivan
12723,Sullivan
12724,Sullivan
12725,Ulster
12726,Sullivan
12727,Sullivan
12729,Orange
12732,Sullivan
12733,Sullivan
12734,Sullivan
12736,Sullivan
12737,Sullivan
12738,Sullivan
12739,Orange
12740,Sullivan
12741,Sullivan
12742,Sullivan
12743,Sullivan
12746,Orange
12747,Sullivan
12748,Sullivan
12749,Sullivan
12751,Sullivan
12752,Sullivan
12754,Sullivan
12758,Sullivan
12759,Sullivan
12760,Delaware
12762,Sullivan
12763,Sullivan
12764,Sullivan
12765,Sullivan
12766,Sullivan
12768,Sullivan
12770,Sullivan
12771,Orange
12775,Sullivan
12776,Delaware
12777,Sullivan
12778,Sullivan
12779,Sullivan
12780,Orange
12783,Sullivan
12784,Sullivan
12785,Sullivan
12786,Sullivan
12787,Sullivan
12788,Sullivan
12789,Sullivan
12790,Sullivan
12791,Sullivan
12792,Sullivan
12801,Warren
12803,Saratoga
12804,Warren
12808,Warren
12809,Washington
12810,Warren
12812,Hamilton
12814,Warren
12815,Warren
12816,Washington
12817,Warren
12819,Washington
12821,Washington
12822,Saratoga
12823,Washington
12824,Warren
12827,Washington
12828,Saratoga
12831,Saratoga
12832,Washington
12833,Saratoga
12834,Washington
12835,Saratoga
12836,Warren
12837,Washington
12838,Washington
12839,Washington
12841,Warren
12842,Hamilton
12843,Warren
12844,Washington
12845,Warren
12846,Warren
12847,Hamilton
12849,Washington
12850,Saratoga
12851,Essex
12852,Essex
12853,Warren
12855,Essex
12856,Warren
12857,Essex
12858,Essex
12859,Saratoga
12860,Warren
12861,Washington
12863,Saratoga
12865,Washington
12866,Saratoga
12870,Essex
12871,Saratoga
12873,Washington
12874,Warren
12878,Warren
12883,Essex
12885,Warren
12886,Warren
12887,Washington
12901,Clinton
12903,Clinton
12910,Clinton
12911,Clinton
12912,Clinton
12913,Franklin
12914,Franklin
12916,Franklin
12917,Franklin
12918,Clinton
12919,Clinton
12920,Franklin
12921,Clinton
12922,St. Lawrence
12923,Clinton
12926,Franklin
12927,St. Lawrence
12928,Essex
12930,Franklin
12932,Essex
12934,Clinton
12935,Clinton
12936,Essex
12937,Franklin
12941,Essex
12942,Essex
12943,Essex
12944,Clinton
12945,Franklin
12946,Essex
12950,Essex
12952,Clinton
12953,Franklin
12955,Clinton
12956,Essex
12957,Franklin
12958,Clinton
12959,Clinton
12960,Essex
12961,Essex
12962,Clinton
12964,Essex
12965,St. Lawrence
12966,Franklin
12967,St. Lawrence
12969,Franklin
12970,Franklin
12972,Clinton
12974,Essex
12979,Clinton
12980,St. Lawrence
12981,Clinton
12983,Franklin
12985,Clinton
12986,Franklin
12987,Essex
12989,Franklin
12992,Clinton
12993,Essex
12996,Essex
13021,Cayuga
13026,Cayuga
13027,Onondaga
13028,Oswego
13029,Onondaga
13030,Onondaga
13031,Onondaga
13032,Madison
13033,Cayuga
13034,Cayuga
13035,Madison
13036,Oswego
13037,Madison
13039,Onondaga
13040,Cortland
13041,Onondaga
13042,Oneida
13044,Oswego
13045,Cortland
13052,Madison
13053,Tompkins
13054,Oneida
13057,Onondaga
13060,Onondaga
13061,Madison
13062,Tompkins
13063,Onondaga
13066,Onondaga
13068,Tompkins
13069,Oswego
13071,Cayuga
13072,Madison
13073,Tompkins
13074,Oswego
13076,Oswego
13077,Cortland
13078,Onondaga
13080,Cayuga
13081,Cayuga
13082,Madison
13083,Oswego
13084,Onondaga
13088,Onondaga
13090,Onondaga
13092,Cayuga
13101,Cortland
13104,Onondaga
13108,Onondaga
13110,Onondaga
13111,Cayuga
13112,Onondaga
13114,Oswego
13116,Onondaga
13118,Cayuga
13120,Onondaga
13122,Madison
13124,Chenango
13126,Oswego
13131,Oswego
13132,Oswego
13135,Onondaga
13136,Chenango
13140,Cayuga
13141,Cortland
13142,Oswego
13143,Wayne
13144,Oswego
13145,Oswego
13146,Wayne
13147,Cayuga
13148,Seneca
13152,Onondaga
13155,Chenango
13156,Cayuga
13158,Cortland
13159,Onondaga
13160,Cayuga
13164,Onondaga
13165,Seneca
13166,Cayuga
13167,Oswego
13202,Onondaga
13203,Onondaga
13204,Onondaga
13205,Onondaga
13206,Onondaga
13207,Onondaga
13208,Onondaga
13209,Onondaga
13210,Onondaga
13211,Onondaga
13212,Onondaga
13214,Onondaga
13215,Onondaga
13219,Onondaga
13224,Onondaga
13290,Onondaga
13301,Oneida
13302,Oswego
13303,Oneida
13304,Oneida
13308,Oneida
13309,Oneida
13310,Madison
13312,Lewis
13313,Oneida
13314,Madison
13315,Otsego
13316,Oneida
13317,Montgomery
13318,Oneida
13319,Oneida
13320,Otsego
13322,Herkimer
13323,Oneida
13324,Herkimer
13325,Lewis
13326,Otsego
13327,Lewis
13328,Oneida
13329,Fulton
13331,Herkimer
13332,Madison
13333,Otsego
13334,Madison
13335,Otsego
13337,Otsego
13338,Herkimer
13339,Montgomery
13340,Herkimer
13341,Oneida
13342,Otsego
13343,Lewis
13346,Madison
13348,Otsego
13350,Herkimer
13353,Hamilton
13354,Oneida
13355,Madison
13357,Herkimer
13360,Hamilton
13361,Herkimer
13363,Oneida
13365,Herkimer
13367,Lewis
13368,Lewis
13402,Madison
13403,Oneida
13406,Herkimer
13407,Herkimer
13408,Madison
13409,Madison
13411,Otsego
13413,Oneida
13416,Herkimer
13417,Oneida
13418,Madison
13420,Herkimer
13421,Madison
13424,Oneida
13425,Oneida
13428,Montgomery
13431,Herkimer
13433,Lewis
13436,Hamilton
13437,Oswego
13438,Oneida
13439,Otsego
13440,Oneida
13450,Otsego
13452,Fulton
13454,Herkimer
13456,Oneida
13459,Schoharie
13460,Chenango
13461,Oneida
13464,Chenango
13468,Otsego
13469,Oneida
13470,Fulton
13471,Oneida
13473,Lewis
13475,Otsego
13476,Oneida
13477,Oneida
13478,Oneida
13480,Oneida
13483,Oneida
13485,Madison
13486,Oneida
13489,Lewis
13490,Oneida
13491,Herkimer
13492,Oneida
13493,Oswego
13495,Oneida
13501,Oneida
13502,Oneida
13601,Jefferson
13602,Jefferson
13603,Jefferson
13605,Jefferson
13606,Jefferson
13607,Jefferson
13608,Jefferson
13612,Jefferson
13613,St. Lawrence
13614,St. Lawrence
13615,Jefferson
13616,Jefferson
13617,St. Lawrence
13618,Jefferson
13619,Jefferson
13620,Lewis
13621,St. Lawrence
13622,Jefferson
13624,Jefferson
13625,St. Lawrence
13626,Lewis
13630,St. Lawrence
13633,St. Lawrence
13634,Jefferson
13635,St. Lawrence
13637,Jefferson
13638,Jefferson
13639,St. Lawrence
13640,Jefferson
13642,St. Lawrence
13646,St. Lawrence
13648,Lewis
13650,Jefferson
13652,St. Lawrence
13654,St. Lawrence
13655,Franklin
13656,Jefferson
13658,St. Lawrence
13659,Jefferson
13660,St. Lawrence
13661,Jefferson
13662,St. Lawrence
13664,St. Lawrence
13665,Lewis
13667,St. Lawrence
13668,St. Lawrence
13669,St. Lawrence
13670,St. Lawrence
13672,St. Lawrence
13673,Jefferson
13675,Jefferson
13676,St. Lawrence
13679,Jefferson
13680,St. Lawrence
13681,St. Lawrence
13682,Jefferson
13684,St. Lawrence
13685,Jefferson
13687,St. Lawrence
13690,St. Lawrence
13691,Jefferson
13693,Jefferson
13694,St. Lawrence
13697,St. Lawrence
13730,Broome
13731,Delaware
13732,Tioga
13733,Chenango
13734,Tioga
13736,Tioga
13739,Delaware
13740,Delaware
13743,Tioga
13744,Broome
13746,Broome
13748,Broome
13750,Delaware
13752,Delaware
13753,Delaware
13754,Broome
13755,Delaware
13756,Delaware
13757,Delaware
13760,Broome
13774,Delaware
13775,Delaware
13776,Otsego
13777,Broome
13778,Chenango
13780,Chenango
13782,Delaware
13783,Delaware
13786,Delaware
13787,Broome
13788,Delaware
13790,Broome
13795,Broome
13796,Otsego
13797,Broome
13801,Chenango
13802,Broome
13803,Cortland
13804,Delaware
13807,Otsego
13808,Otsego
13809,Chenango
13810,Otsego
13811,Tioga
13812,Tioga
13813,Broome
13815,Chenango
13820,Otsego
13825,Otsego
13827,Tioga
13830,Chenango
13832,Chenango
13833,Broome
13834,Otsego
13835,Tioga
13838,Delaware
13839,Delaware
13841,Chenango
13842,Delaware
13843,Chenango
13844,Chenango
13846,Delaware
13849,Otsego
13850,Broome
13856,Delaware
13859,Otsego
13861,Otsego
13862,Broome
13863,Cortland
13864,Tioga
13865,Broome
13901,Broome
13903,Broome
13904,Broome
13905,Broome
14001,Erie
14004,Erie
14005,Genesee
14006,Erie
14008,Niagara
14009,Wyoming
14011,Wyoming
14012,Niagara
14013,Genesee
14020,Genesee
14024,Wyoming
14025,Erie
14026,Erie
14028,Niagara
14030,Erie
14031,Erie
14032,Erie
14033,Erie
14034,Erie
14036,Genesee
14037,Wyoming
14039,Wyoming
14040,Genesee
14042,Cattaraugus
14043,Erie
14047,Erie
14048,Chautauqua
14051,Erie
14052,Erie
14054,Genesee
14055,Erie
14057,Erie
14058,Genesee
14059,Erie
14060,Allegany
14062,Chautauqua
14063,Chautauqua
14065,Cattaraugus
14066,Wyoming
14067,Niagara
14068,Erie
14069,Erie
14070,Cattaraugus
14072,Erie
14075,Erie
14080,Erie
14081,Chautauqua
14082,Wyoming
14083,Wyoming
14085,Erie
14086,Erie
14091,Erie
14092,Niagara
14094,Niagara
14098,Orleans
14101,Cattaraugus
14102,Erie
14103,Orleans
14105,Niagara
14108,Niagara
14111,Erie
14113,Wyoming
14120,Niagara
14125,Genesee
14127,Erie
14129,Cattaraugus
14131,Niagara
14132,Niagara
14134,Erie
14136,Chautauqua
14138,Cattaraugus
14139,Erie
14141,Erie
14143,Genesee
14145,Wyoming
14150,Erie
14167,Wyoming
14170,Erie
14171,Cattaraugus
14172,Niagara
14174,Niagara
14201,Erie
14202,Erie
14203,Erie
14204,Erie
14206,Erie
14207,Erie
14208,Erie
14209,Erie
14210,Erie
14211,Erie
14212,Erie
14213,Erie
14214,Erie
14215,Erie
14216,Erie
14217,Erie
14218,Erie
14219,Erie
14220,Erie
14221,Erie
14222,Erie
14223,Erie
14224,Erie
14225,Erie
14226,Erie
14227,Erie
14228,Erie
14301,Niagara
14303,Niagara
14304,Niagara
14305,Niagara
14411,Orleans
14414,Livingston
14415,Yates
14416,Genesee
14418,Yates
14420,Monroe
14422,Genesee
14423,Livingston
14424,Ontario
14425,Ontario
14427,Wyoming
14428,Monroe
14432,Ontario
14433,Wayne
14435,Livingston
14437,Livingston
14441,Yates
14445,Monroe
14450,Monroe
14454,Livingston
14456,Ontario
14462,Livingston
14464,Monroe
14466,Ontario
14467,Monroe
14468,Monroe
14469,Ontario
14470,Orleans
14471,Ontario
14472,Monroe
14475,Ontario
14476,Orleans
14477,Orleans
14478,Yates
14480,Livingston
14481,Livingston
14482,Genesee
14485,Livingston
14487,Livingston
14489,Wayne
14502,Wayne
14504,Ontario
14505,Wayne
14506,Monroe
14507,Yates
14510,Livingston
14512,Ontario
14513,Wayne
14514,Monroe
14516,Wayne
14517,Livingston
14519,Wayne
14521,Seneca
14522,Wayne
14525,Genesee
14526,Monroe
14527,Yates
14530,Wyoming
14532,Ontario
14533,Livingston
14534,Monroe
14536,Wyoming
14541,Seneca
14543,Monroe
14544,Yates
14545,Livingston
14546,Monroe
14548,Ontario
14550,Wyoming
14551,Wayne
14555,Wayne
14559,Monroe
14560,Ontario
14561,Ontario
14564,Ontario
14568,Wayne
14569,Wyoming
14571,Orleans
14572,Steuben
14580,Monroe
14585,Ontario
14586,Monroe
14589,Wayne
14590,Wayne
14591,Wyoming
14604,Monroe
14605,Monroe
14606,Monroe
14607,Monroe
14608,Monroe
14609,Monroe
14610,Monroe
14611,Monroe
14612,Monroe
14613,Monroe
14614,Monroe
14615,Monroe
14616,Monroe
14617,Monroe
14618,Monroe
14619,Monroe
14620,Monroe
14621,Monroe
14622,Monroe
14623,Monroe
14624,Monroe
14625,Monroe
14626,Monroe
14701,Chautauqua
14706,Cattaraugus
14708,Allegany
14709,Allegany
14710,Chautauqua
14711,Allegany
14712,Chautauqua
14714,Allegany
14715,Allegany
14716,Chautauqua
14717,Allegany
14718,Chautauqua
14719,Cattaraugus
14721,Allegany
14723,Chautauqua
14724,Chautauqua
14726,Cattaraugus
14727,Allegany
14728,Chautauqua
14729,Cattaraugus
14731,Cattaraugus
14733,Chautauqua
14735,Allegany
14736,Chautauqua
14737,Cattaraugus
14738,Cattaraugus
14739,Allegany
14740,Chautauqua
14741,Cattaraugus
14743,Cattaraugus
14744,Allegany
14747,Chautauqua
14748,Cattaraugus
14750,Chautauqua
14753,Cattaraugus
14754,Allegany
14755,Cattaraugus
14757,Chautauqua
14760,Cattaraugus
14767,Chautauqua
14769,Chautauqua
14770,Allegany
14772,Cattaraugus
14775,Chautauqua
14777,Allegany
14779,Cattaraugus
14781,Chautauqua
14782,Chautauqua
14783,Cattaraugus
14784,Chautauqua
14787,Chautauqua
14801,Steuben
14802,Allegany
14803,Allegany
14804,Allegany
14805,Schuyler
14806,Allegany
14807,Steuben
14808,Steuben
14809,Steuben
14810,Steuben
14812,Schuyler
14813,Allegany
14814,Chemung
14815,Schuyler
14816,Chemung
14817,Tompkins
14818,Schuyler
14819,Steuben
14820,Steuben
14821,Steuben
14822,Allegany
14823,Steuben
14824,Schuyler
14825,Chemung
14826,Steuben
14830,Steuben
14836,Allegany
14837,Yates
14838,Chemung
14839,Steuben
14840,Steuben
14841,Schuyler
14842,Yates
14843,Steuben
14845,Chemung
14846,Livingston
14847,Seneca
14850,Tompkins
14855,Steuben
14857,Yates
14858,Steuben
14859,Tioga
14860,Seneca
14861,Chemung
14864,Chemung
14865,Schuyler
14867,Tompkins
14869,Schuyler
14870,Steuben
14871,Chemung
14872,Chemung
14873,Steuben
14874,Steuben
14877,Steuben
14878,Schuyler
14879,Steuben
14880,Allegany
14881,Tompkins
14882,Tompkins
14883,Tioga
14884,Allegany
14885,Steuben
14886,Tompkins
14889,Chemung
14891,Schuyler
14892,Tioga
14894,Chemung
14895,Allegany
14897,Allegany
14898,Steuben
14901,Chemung
14903,Chemung
14904,Chemung
14905,Chemung
